id,target
511,0.18155260303037996
515,0.5034692331520582
525,0.36930550464742007
529,0.21364488875746848
532,0.21364488875746848
534,0.21364488875746848
537,0.2637931688078973
539,0.3817558581893755
541,0.21364488875746848
545,0.22093037541362823
547,0.77429198649259
548,0.8632747364219878
549,0.7981570475069731
553,0.8766364687387752
554,0.34796088942310655
555,0.6438596471152526
557,0.5929619111814541
562,0.5083403552125011
566,0.46483369662617063
572,0.5252567747398753
573,0.5866137658709357
582,0.5161652877969396
586,0.7527859638224909
587,0.33079908472832165
590,0.8632747364219878
591,0.2525845792015908
593,0.3094143403118437
595,0.5929619111814541
596,0.5494626717725174
597,0.23583421183988143
601,0.2739158419942928
602,0.4036581459134745
605,0.7758840041436289
610,0.6410735255331386
616,0.42913001596143696
618,0.2610209959431485
620,0.7036620015511932
626,0.3095769271755227
627,0.14648133683380954
629,0.22789644950381863
632,0.6230071939498191
634,0.4966656293494413
639,0.36890145905490257
645,0.8632747364219878
647,0.6810307409973151
648,0.1487617186742193
650,0.45288301355224425
663,0.43042292439144425
666,0.6999641223642435
668,0.33187550572801444
670,0.4601055925754953
673,0.706731698555018
676,0.4136137342635089
678,0.2094119085729952
692,0.2453363053522596
693,0.5274113733825022
694,0.21247448059781876
695,0.31659888608976505
696,0.7996282994859853
698,0.3128490524522432
701,0.27711366442057955
703,0.874759703464682
707,0.874759703464682
708,0.818442163215878
711,0.874759703464682
715,0.874759703464682
718,0.28594567189397685
722,0.37676317467579656
723,0.45611673638322486
733,0.874759703464682
741,0.8883279672553341
742,0.874759703464682
743,0.688956890945882
747,0.2604915796845365
749,0.3814803044487983
750,0.1776530753698774
756,0.1542963797768684
757,0.4444950952869155
760,0.12313445055015587
764,0.27084847648306726
765,0.3527768541933589
766,0.3194626621058193
768,0.3993955911416191
769,0.20177822891125094
771,0.21431563995744354
772,0.26156622984323297
776,0.22130678990963093
778,0.2831841557134336
780,0.5068097186241449
785,0.25816872287120846
789,0.27243577741078356
792,0.14488611993552547
793,0.23258317121251584
811,0.4238643541256659
813,0.2547183134076893
816,0.26895555694313117
821,0.2034123132126035
824,0.24752787310904306
825,0.22391531672998635
827,0.3071995218220491
830,0.6069400523146912
831,0.5801995705507339
839,0.5801995705507339
844,0.35459039137354725
847,0.6087670515290929
850,0.4551865866875968
854,0.6087670515290929
855,0.5431739256021899
858,0.5605497766886852
861,0.6087670515290929
862,0.38868338204213787
865,0.6022433638657965
869,0.6463353419506795
879,0.5452552407081891
880,0.6817296700694269
887,0.4652730733473251
889,0.6054722995806527
897,0.5459137163493343
900,0.5053786587581715
901,0.43962231150967157
904,0.5103313310204551
908,0.32189116525347083
909,0.32848521599272856
910,0.6054722995806527
913,0.5584585951745672
914,0.5755548829064504
917,0.6729938957243788
918,0.6054722995806527
920,0.5688396260552828
922,0.5088899622698875
924,0.5088899622698875
925,0.22798952532591896
927,0.46036102550556934
933,0.2985489798471105
937,0.2308874039051113
943,0.3155685930359948
949,0.3435083652967038
950,0.5460265227332959
954,0.12426956764671541
966,0.3131145174108903
967,0.275801681618547
969,0.13164602675116951
970,0.5986204856119353
973,0.12325361233822821
975,0.4098965170912009
980,0.2946992809290754
988,0.06190358641886443
989,0.15943209341558504
995,0.21922277448072797
1000,0.16154104506834804
1003,0.18262388290353984
1007,0.18202908210458246
1011,0.3111022083629635
1012,0.2495300429028969
1013,0.38213429223625595
1014,0.15472294086126928
1016,0.9241177524179034
1019,0.2068567408427964
1025,0.22817076311573792
1027,0.3111022083629635
1028,0.7707972754281516
1030,0.15211421733049887
1033,0.5138897087147403
1034,0.3174751969166127
1039,0.0488343272901893
1046,0.26861072414746173
1047,0.3044712323501118
1053,0.2595474490970313
1055,0.27001983866444124
1056,0.22639716809115343
1059,0.40129047286037695
1060,0.18547337939079883
1063,0.2531081196981574
1064,0.26916684317880624
1068,0.19066639305052263
1076,0.15265038297650177
1086,0.18444909774389665
1087,0.18005788820384774
1089,0.12641486248177164
1092,0.20774566679902745
1095,0.27780914417415575
1096,0.1786646073979784
1097,0.13559011468741708
1100,0.11540602368118189
1101,0.1345205172952004
1107,0.16851520057605437
1108,0.14195972643441482
1111,0.14743081977980071
1115,0.16975718934020537
1116,0.20667016043083705
1121,0.1343828606587364
1125,0.19790526009671663
1127,0.3447792051521789
1131,0.25840787862813935
1133,0.5265235303617599
1135,0.20196377352534337
1137,0.306460924576063
1140,0.16957366777869698
1144,0.15490401937341844
1147,0.3773284215080075
1148,0.2427916590672117
1150,0.21287089027433104
1158,0.13894343331592474
1159,0.17657837177741215
1161,0.19985042907232844
1163,0.20654996489084715
1165,0.3059736377655448
1169,0.2143632042245061
1171,0.23713799140480926
1172,0.2959132189571135
1176,0.19697217104826864
1180,0.28184569752652894
1184,0.28591991579928877
1186,0.32929797038582526
1187,0.1840827835300491
1192,0.15414034599910842
1193,0.5515657901781378
1194,0.2376790844516957
1197,0.21824151642370782
1200,0.20203615605709963
1205,0.31582182336467285
1210,0.1614079429650955
1216,0.27813769733123517
1220,0.1706026434306922
1231,0.2139517639410684
1233,0.17251558924694746
1246,0.2941913912795471
1247,0.2728554817589962
1248,0.07814200000462346
1255,0.1912551004108355
1256,0.26371248983477447
1257,0.37257979339339825
1258,0.22802253976651804
1260,0.2645956166795378
1261,0.08064208593038959
1265,0.3600248704904745
1266,0.17437830091153464
1268,0.3598186318904026
1274,0.2048675368611736
1281,0.15525674590915742
1285,0.2935126904972239
1286,0.33811655015382686
1291,0.2540620448724975
1292,0.059844373446359664
1295,0.09545514293627559
1299,0.2514935048888531
1306,0.10834182709149554
1310,0.21791735555754704
1311,0.09249978138832059
1313,0.14163757767527865
1314,0.29027978562238493
1322,0.2198065902746363
1323,0.44683250013327086
1325,0.14410229904364538
1329,0.26119933764479536
1330,0.16715521603641986
1333,0.09554045008581667
1336,0.17217191014955843
1339,0.13510540984216524
1342,0.13129164371961397
1344,0.25134179783918525
1355,0.8889612705850701
1357,0.1359435325394499
1358,0.26961234334558043
1359,0.178318574662271
1364,0.20150310059669888
1366,0.26038155387052764
1367,0.21568545352105994
1370,0.6002236737759922
1373,0.19778120490990114
1377,0.16344822527525701
1386,0.1213587018620025
1387,0.30340101587807417
1392,0.13958398084004667
1397,0.11331267700461212
1398,0.3301501823382218
1400,0.1265185654195279
1403,0.13996501343394385
1404,0.11089374250512785
1410,0.10626598842548517
1413,0.3301501823382218
1416,0.140202538689006
1417,0.07062792931894696
1423,0.18974227650997122
1424,0.140202538689006
1426,0.07592840384133265
1427,0.31807053950288466
1428,0.16674182130187437
1430,0.1575043231372961
1434,0.15318211040697072
1435,0.15956181843187836
1437,0.2021992044277069
1438,0.08877086758867715
1442,0.20786566751691354
1446,0.17818498894571488
1451,0.15232293038257577
1457,0.4302524672073873
1461,0.13918877280723374
1462,0.07485775549071616
1465,0.17411405823428946
1468,0.06858930760070839
1469,0.17442384915157447
1471,0.21613644855954112
1476,0.2721864954463593
1478,0.18268496343950733
1481,0.12911128552905798
1489,0.05491903004244989
1490,0.06154515462416096
1492,0.2411894049903769
1496,0.11272798662128206
1512,0.26897815047102885
1516,0.21887626959451628
1517,0.16486392651352186
1528,0.1804402357425623
1529,0.7817634244809516
1536,0.8884117993215543
1539,0.38713473240457413
1541,0.3760573148912122
1542,0.8350888407711563
1548,0.8215864514336173
1550,0.540465632707782
1551,0.46580918931040954
1552,0.5659296222947677
1557,0.9298281335156015
1563,0.2964470506860844
1564,0.28189840668364546
1565,0.23934680605672187
1566,0.7972883002844657
1571,0.8350888407711563
1578,0.26024361859604866
1581,0.3888196008306992
1583,0.36228127364116286
1584,0.3732343229577799
1586,0.8709261077062549
1589,0.8318631837240287
1592,0.7061176580453459
1598,0.8333867024204221
1606,0.27099531797547277
1612,0.27462892287814655
1616,0.4918683239851032
1620,0.2014341557882701
1624,0.33638717197685836
1629,0.8887499832186554
1630,0.6386671749402127
1635,0.8731686733981612
1640,0.9216400304876312
1641,0.9143557519675689
1642,0.8297453020579985
1651,0.8535556572574272
1655,0.9082354403981109
1656,0.8763428267646264
1659,0.9202896068638984
1664,0.9154958936385851
1667,0.9216400304876312
1668,0.9170260631862697
1674,0.7128137936182951
1678,0.31469083307143375
1680,0.7940299147232912
1681,0.7031963675139782
1682,0.7365849530217391
1685,0.4990603934443323
1695,0.8405076146863796
1696,0.6409659399644004
1697,0.42779030723157
1704,0.5484225523813913
1708,0.5725258302893862
1711,0.693486687083128
1713,0.6916602554873508
1714,0.5504977040711754
1717,0.7303430968603958
1729,0.5422263573387137
1730,0.3314386159399036
1732,0.6102051389724762
1734,0.4407934633402542
1736,0.26558728697242817
1738,0.4261332568846444
1742,0.4456845095264682
1743,0.6787395381762171
1746,0.34056117464835745
1748,0.7580020489807976
1749,0.5446283599110777
1751,0.5826159056690143
1758,0.410478406094129
1764,0.8214718408103898
1765,0.4889742194105382
1777,0.6730933306888821
1778,0.38639957129595065
1781,0.510512972951341
1782,0.7690111662198386
1783,0.6461318303582785
1785,0.6413081771574138
1788,0.746913405009196
1793,0.9109607863040875
1794,0.47362297916387264
1795,0.7931463727882767
1797,0.8559768763366786
1800,0.8342933116273812
1801,0.8699304830115223
1805,0.6879265311100836
1806,0.746913405009196
1819,0.7588319539319658
1820,0.7348302303089151
1825,0.5583333086063945
1828,0.34698997711139484
1829,0.3905654731585936
1830,0.27157196885467927
1839,0.6543427197095731
1843,0.2659038269356832
1844,0.22165982644411086
1846,0.2883264921309949
1849,0.35184152752721903
1850,0.20664455841325477
1854,0.1973515069065874
1855,0.21173245350799985
1858,0.38344707846146514
1859,0.19389409894780754
1862,0.25368330332751077
1867,0.3792252690589882
1868,0.20097581364456166
1871,0.6303969678073198
1872,0.24316563703523764
1874,0.6217846177945303
1876,0.26458680484946256
1879,0.19931839026092205
1884,0.5014051117552121
1891,0.3763357930056783
1894,0.21523342627144565
1896,0.5780485466770242
1902,0.16772960878150292
1903,0.35125676214642726
1904,0.38696608833691043
1906,0.5167307020471976
1907,0.407938448691282
1912,0.16348452831237334
1913,0.22984855514901573
1923,0.9082312026093108
1926,0.46636321882779846
1928,0.606234811237849
1930,0.7045176704170248
1931,0.41298747233735855
1934,0.3501118855217912
1936,0.6152554357147352
1944,0.759499345401244
1946,0.46758060904427257
1947,0.4889742194105382
1958,0.5458321161252286
1964,0.494828740492707
1970,0.584262566882462
1974,0.6399617901765284
1977,0.8333551337138247
1978,0.7894231549559769
1982,0.723550227131172
1984,0.844379548371255
1988,0.8247250540042355
1993,0.39693466554330026
1997,0.7224486856827008
1998,0.723550227131172
2002,0.5596294399073667
2004,0.7567471983703222
2005,0.6742358035289795
2008,0.3996881756425672
2011,0.7385306147793782
2013,0.3554818574147367
2018,0.5397647676250339
2021,0.6625469242049453
2025,0.21099480236618223
2029,0.7947004951267765
2030,0.7385306147793782
2032,0.35023557705748604
2037,0.7185208844623013
2041,0.3930015395507881
2044,0.7183923398076355
2048,0.5397647676250339
2052,0.4066838494808696
2053,0.47957364375224737
2054,0.8414832793047112
2062,0.5779882787253635
2065,0.4666495376912787
2066,0.4966114485310985
2072,0.7341762888587701
2079,0.5485178965506973
2080,0.39647136306456676
2085,0.2753727901584523
2088,0.6117153047743142
2090,0.4054872572989118
2092,0.6169755607301294
2093,0.39885572375375156
2101,0.43013174958978184
2104,0.30742105094837535
2105,0.21279694574264102
2106,0.6119511506151482
2107,0.4679311979015278
2120,0.5284902284284099
2124,0.4390809316960401
2127,0.23285744112824386
2130,0.3536114364992884
2132,0.28596124795062244
2135,0.19743303512437288
2137,0.532144229698864
2140,0.15507883806394845
2143,0.44772838466446657
2147,0.26227027012716336
2151,0.3218855105454752
2152,0.4262406794973145
2155,0.3885833554356879
2156,0.21218464461374248
2162,0.3417119931906034
2165,0.46613494565970504
2166,0.4471313729419564
2167,0.5198559948774476
2168,0.264643746530469
2170,0.3286529477850366
2178,0.8431092137438515
2180,0.4696673871711176
2182,0.4647821877084018
2184,0.2374617215228786
2185,0.46348534636433075
2187,0.3192753611747742
2196,0.3591983715613687
2197,0.6814981048180064
2199,0.4708106793125201
2200,0.30820612458540003
2201,0.2781495731876116
2202,0.5421485987863718
2206,0.4647821877084018
2208,0.46674791961202544
2218,0.284452560116908
2223,0.6517844735109033
2224,0.7338870650535549
2226,0.5003664445524146
2228,0.46367108630672194
2232,0.46367108630672194
2234,0.6242749041479009
2243,0.5711191289506024
2247,0.3751003893894305
2249,0.46367108630672194
2252,0.5300534177796382
2253,0.7620708483069553
2259,0.41972697662154584
2261,0.28230095364559865
2264,0.2354326523238282
2268,0.2907385879846793
2269,0.2907385879846793
2270,0.25788455894589246
2276,0.6233805691654076
2283,0.3733651383313466
2287,0.2340682795506429
2290,0.304787289236287
2291,0.26222053311090643
2293,0.13206536911067343
2295,0.19115881525089573
2302,0.3592632344087719
2305,0.4571050883279914
2310,0.6372265770015428
2313,0.4225241225291082
2316,0.4225241225291082
2320,0.2618803012394779
2322,0.4571050883279914
2323,0.6750734522802576
2326,0.33911000961830096
2328,0.6461018809523218
2331,0.2696053661106517
2335,0.8115917648975327
2338,0.3357545501581588
2343,0.47080377575364446
2344,0.4225241225291082
2345,0.5094429214301447
2353,0.66420460132034
2355,0.4460790640488545
2357,0.24941517384977424
2360,0.819517792684153
2365,0.3165989028782004
2369,0.258326919414769
2371,0.307990334342668
2378,0.431366087057563
2380,0.6974097950081402
2381,0.4670175974705558
2383,0.7728035842328068
2384,0.3130123937619792
2392,0.5397377791863244
2393,0.4513536784886679
2401,0.32210682561816223
2403,0.41623546046194776
2404,0.21827596537139823
2405,0.2688575747904042
2407,0.2215932525277013
2411,0.17156568085631008
2424,0.16987023069563947
2426,0.26375495039492974
2431,0.23660908897013821
2433,0.31289225549027033
2434,0.19966043282234022
2436,0.38408775657048116
2439,0.24283081222463965
2444,0.24706944294836716
2447,0.26868205195887185
2448,0.15849370153470554
2449,0.1807301467547505
2450,0.22092770065497044
2461,0.529035836870511
2469,0.1822669717841479
2472,0.3028691956001366
2473,0.13013847724950914
2474,0.3015794518359573
2477,0.1877554750460413
2481,0.3571882570050413
2484,0.24930104272766831
2495,0.38930665283856625
2503,0.21181788367165494
2509,0.6513709323539291
2511,0.7649081135406673
2518,0.8026115486459525
2522,0.7450895458085735
2525,0.7548568742421196
2526,0.6863207055102144
2529,0.49168778508531885
2533,0.43350694833255954
2549,0.2480060101286989
2551,0.2685387055705867
2558,0.6567380170709899
2562,0.7312405300452884
2563,0.3953721064994937
2567,0.32484723418485123
2574,0.7340587200846082
2577,0.703073095507845
2578,0.38408775657048116
2580,0.4915098562613523
2581,0.35589537232503554
2583,0.6308224623493295
2584,0.25267515805360913
2586,0.5451325195606844
2589,0.6505809678470214
2595,0.35231475402614104
2596,0.4736930189256654
2600,0.736227900687298
2601,0.46799284671990465
2607,0.40651664955853345
2610,0.35232064636023486
2613,0.22030787138148528
2615,0.5609269675941775
2618,0.4492367818888087
2620,0.3659929317381756
2623,0.8092234432815517
2626,0.29185245976354246
2630,0.5299086816965671
2634,0.8219126400792902
2636,0.7017024594044611
2638,0.27751752958934667
2639,0.5800890421796333
2646,0.36920738407046466
2650,0.7564034904163546
2652,0.44476881252917494
2653,0.1798545865092823
2654,0.18811576429398918
2662,0.20925153087643383
2665,0.2178513262636445
2669,0.19780977924855375
2674,0.15070618475111885
2678,0.33167666880478136
2681,0.16108558283426377
2685,0.06480905986187692
2686,0.21993968388550728
2690,0.24642165739563676
2697,0.2510300051820719
2699,0.31258127226537763
2704,0.22274040734238248
2705,0.298932164615658
2710,0.30087690573659903
2712,0.22000341031502027
2713,0.07173986884657096
2716,0.1015811307610466
2717,0.32328212043279914
2718,0.11866396201209653
2721,0.09455440098302183
2722,0.19238101349071682
2735,0.11998562834930998
2737,0.21252645298990128
2738,0.1515772651336903
2742,0.31035786724588776
2745,0.22068186117462285
2746,0.16794530821804773
2747,0.1178785815707456
2750,0.1783244400304423
2751,0.09002599528704709
2754,0.21264263365622732
2762,0.578470807234662
2764,0.16361248667922426
2772,0.17208667240860018
2775,0.1487106206266813
2776,0.09544009727057601
2779,0.07909403607480393
2781,0.055642569950215284
2789,0.27797549043161496
2790,0.22914192471848324
2791,0.20780664847570948
2798,0.24544721918166096
2800,0.22914192471848324
2804,0.5584248007769895
2805,0.37747865259038693
2806,0.4955570374474277
2809,0.46216570556932707
2810,0.64898657538366
2812,0.6469384822341336
2814,0.81227214217422
2816,0.478019383304912
2818,0.6469384822341336
2823,0.28507441913942644
2824,0.7446654006060409
2834,0.6393961902836699
2837,0.4269704552741701
2840,0.47223019237102815
2845,0.8264506077256258
2847,0.7952901754125058
2848,0.29859459429948193
2850,0.42343340873193086
2859,0.5675591363259336
2862,0.4412010951862739
2868,0.5911505119400916
2874,0.44853259466955664
2876,0.3154376248096138
2892,0.30025194217886336
2894,0.5932317058511778
2897,0.4355958946752891
2901,0.48236682792163116
2903,0.2762028237956729
2904,0.20530148437033968
2906,0.16416735111915362
2914,0.2215061117959461
2918,0.15081019486439115
2919,0.3349708814382393
2923,0.2593345608588171
2926,0.15592709019526474
2928,0.2838917874380063
2930,0.24278483595523193
2938,0.4898530083801642
2940,0.2644600738223228
2949,0.14686684670765054
2951,0.4312086260673427
2958,0.3050093852430447
2961,0.27861778714778396
2962,0.6070268878611916
2964,0.45190618251343834
2966,0.2341211926465156
2967,0.35490381604033394
2968,0.3084079335479986
2972,0.20937089158899905
2977,0.19212596887276895
2978,0.5100371900947234
2979,0.30882967462476935
2981,0.21528782146702258
2985,0.3097207597565548
2986,0.28873149132240644
2989,0.7090505323352992
2994,0.2337407009190017
2996,0.616269039483545
2997,0.2131969934814052
2999,0.23130466434295757
3002,0.3941093623166078
3007,0.4804364722487642
3008,0.13866017483664902
3017,0.23304918464230065
3020,0.27093350230535806
3024,0.66905420673926
3028,0.43912093058186813
3031,0.6111770281958955
3032,0.7205798127171551
3033,0.35016969305765716
3035,0.45700713113891733
3040,0.4815579193577016
3041,0.6459408731263974
3046,0.21913316951671993
3050,0.46160984871441035
3063,0.66905420673926
3065,0.45791886966199774
3067,0.66905420673926
3069,0.39685723363827446
3076,0.45851131835936076
3078,0.3322520706716156
3081,0.4916601126676337
3087,0.5964955113045448
3088,0.6116133382521212
3094,0.3973248296892364
3096,0.5001521354827164
3098,0.42327159988591645
3103,0.5218234909189321
3110,0.7865095274921176
3113,0.7907039875581832
3121,0.8783409220569112
3127,0.8154337014567055
3128,0.6618469469459665
3129,0.901514590105845
3135,0.8793400062320783
3143,0.7875557288952271
3146,0.8133790388926618
3148,0.7204918902299423
3149,0.849921669187542
3151,0.842960069958223
3156,0.12496262162368282
3160,0.16607816938250247
3164,0.37117719701187557
3169,0.20973022625197346
3178,0.23643849559060695
3187,0.18651975365885035
3194,0.19445276631664435
3202,0.5509748156882254
3203,0.1703963227426482
3204,0.24032949343016016
3206,0.6491334194482441
3207,0.13682442237473458
3208,0.16107623330311358
3209,0.7154417604629758
3213,0.15521600246540437
3214,0.2818754807925401
3215,0.14688200981709146
3220,0.15620296683460005
3223,0.1703963227426482
3224,0.139746217229564
3226,0.13743497472009297
3228,0.16137977738584192
3230,0.12944209906725215
3232,0.13597714249204507
3233,0.16812071298350081
3234,0.26430217893364283
3238,0.15031407982243805
3246,0.1647332065299481
3247,0.7237148344310225
3250,0.36659282517220276
3251,0.3553451107658708
3254,0.4670363993542121
3257,0.5731493436812308
3258,0.2892067108190026
3261,0.2806394939500207
3267,0.277997589196641
3268,0.3012239299138716
3269,0.1632522148709728
3271,0.15041778916050227
3272,0.3119014549983763
3273,0.2193757691274555
3279,0.297870038564386
3290,0.3022321289127655
3291,0.27956459891855506
3293,0.37724259569332497
3294,0.17043180920101328
3298,0.21207928583054578
3305,0.5581375894987287
3306,0.3091451840162083
3307,0.1738200302873542
3310,0.25977154133815566
3313,0.285375754367969
3314,0.25977154133815566
3315,0.22491798561849857
3316,0.17459489547127563
3321,0.35016769415901705
3325,0.14759565751151996
3326,0.15339012605740787
3327,0.16813744078340429
3330,0.7829181850978701
3331,0.34366386087241185
3332,0.15801927974310545
3333,0.22824770519093177
3343,0.27990546815085326
3344,0.20682679734531678
3348,0.06892717552835947
3349,0.25977154133815566
3350,0.08414102647132102
3352,0.12991808588730114
3353,0.4688080244140716
3354,0.254531596163875
3358,0.5132570441523414
3360,0.5814154142172746
3366,0.18470948402590856
3371,0.4307824049667947
3374,0.298806351481504
3375,0.26174283980323926
3378,0.47038033924496775
3382,0.5410517968909175
3384,0.1707652199790108
3385,0.5949997035171471
3386,0.2039735276680911
3392,0.49135646847108516
3399,0.4386801149145368
3407,0.24539570605752492
3409,0.24539570605752492
3416,0.9049224375103577
3420,0.13544732139928461
3422,0.8745215180670454
3424,0.24539570605752492
3426,0.8051927654129158
3427,0.44512737886647413
3434,0.4545042051672734
3438,0.24539570605752492
3441,0.6098513724498752
3442,0.5294616351067711
3443,0.28594692485965373
3444,0.5279781640521313
3449,0.44512737886647413
3453,0.8404440502943881
3454,0.31914495876902127
3456,0.7969046982825889
3457,0.5168227560252598
3458,0.8126179521809398
3461,0.8914994784171835
3467,0.351927603782895
3479,0.48169204031331375
3488,0.7540623755635707
3491,0.7369190122264806
3496,0.8143697629525747
3502,0.664317604473431
3507,0.7764860903160927
3511,0.6169158125056512
3515,0.8765524339896081
3516,0.7356533276357352
3538,0.37958558261042114
3539,0.589522593824579
3541,0.7292981591324432
3545,0.6364279361278504
3546,0.8765524339896081
3547,0.6762480704850447
3551,0.864397649972687
3553,0.13730734396045916
3556,0.32726667477848
3558,0.3775184135658242
3559,0.3895599969652586
3561,0.16250117829307711
3562,0.272191976955862
3563,0.2564298056064567
3564,0.2864896670938065
3571,0.25158607428959257
3574,0.10864627441283227
3576,0.25905987848130746
3577,0.3945941803447681
3579,0.44752494806655974
3580,0.49872829836740834
3586,0.15113450501195957
3590,0.20429260603743993
3599,0.1842932842348126
3600,0.2506994461487479
3601,0.1429230129401483
3605,0.3331614785768705
3606,0.20004636589804253
3612,0.22151849160410444
3614,0.20123617324604276
3615,0.2166238175149647
3616,0.2222505027942072
3620,0.31906157107320815
3622,0.20047999459149426
3624,0.08294772509420231
3630,0.23943400133750026
3644,0.2855009355219148
3649,0.2690104558517252
3651,0.2119224609590597
3654,0.19835215695427824
3665,0.2899942495340369
3668,0.1097569548920173
3671,0.1362144465965017
3672,0.17469160733392858
3673,0.23022649193042952
3677,0.23872467548651535
3678,0.28654085786498135
3687,0.22941142533071746
3688,0.12461382119779064
3693,0.4972346278622527
3698,0.24086662408478438
3699,0.32680175416992385
3701,0.7704665797436896
3703,0.17458604923530735
3706,0.2299113600597916
3707,0.4182893675644409
3709,0.5359042532127515
3711,0.6024063418378061
3714,0.3781323804836297
3716,0.19605244615556133
3720,0.7290327878041991
3728,0.39640603320105766
3731,0.36562552250813324
3732,0.14216383089838852
3733,0.3913074321105549
3734,0.30309769829988664
3740,0.5431599747688857
3746,0.2635400679945778
3749,0.2605625638783273
3751,0.28331689905266494
3755,0.20337998026053755
3757,0.23495896692768398
3762,0.4710633904370011
3767,0.2708648075173906
3769,0.3176769662949811
3779,0.22435433409138178
3781,0.2985117821928708
3782,0.3125270107037715
3783,0.43484253413081125
3784,0.5913205571792393
3790,0.2883289425084933
3791,0.4710633904370011
3792,0.7267541619389266
3794,0.2732973533372399
3799,0.3967234089269302
3801,0.3500235929492696
3804,0.3487867785643737
3808,0.3188949525165437
3809,0.2781168355319567
3811,0.2671311534979513
3813,0.21726143834273032
3817,0.30270723136534783
3818,0.239529617342241
3823,0.15240936430627444
3843,0.2477095578961198
3844,0.3500235929492696
3846,0.28763534401637136
3847,0.577449145240791
3852,0.3840364892805623
3854,0.35919998915702567
3856,0.23520964514052276
3863,0.2914378883067962
3865,0.35498399964299093
3867,0.3836296119137785
3871,0.35919998915702567
3872,0.35919998915702567
3878,0.35919998915702567
3880,0.3834715286763962
3881,0.3836296119137785
3882,0.44833363020235034
3883,0.2408412349680248
3884,0.4444803401484391
3885,0.34495172750258435
3886,0.268001436994944
3890,0.38354027050354006
3891,0.4284020261399029
3898,0.8496561657907432
3902,0.23185642889466018
3909,0.4754234521743378
3910,0.21635873765903343
3912,0.2547053255209519
3915,0.8953016861521615
3918,0.331303331530167
3920,0.8953016861521615
3925,0.29777307300500755
3928,0.1904585763065795
3929,0.3366153850494033
3930,0.8953016861521615
3931,0.31884261302684147
3934,0.22187485569482152
